importance,name,category
0.00024987759925280804," Dragonwrath, Tarecgosa's Rest", Raids
0.00024981667312304296, Nemesis: Gnomebane, Draenor Garrison
0.00024970209523992275, King's Bane, Lich King Dungeon
0.000249664721648676, Realm First! Grand Master Skinner, Feats of Strength
0.0002496352185919513, Learning from the Best, Fishing
0.0002495763516845122, Terrors of the Shore, Legion Raid
0.00024941643730296665, Besting the Black Dragonflight (10 player), Lich King Raid
0.00024934648536113405, Realm First! Level 85 Priest, Feats of Strength
0.00024920524611558316, Heroic: Cho'gall, Cataclysm Raid
0.00024907215833605263, Bane of the Fallen King, Lich King Raid
0.00024901914819599346, Warglaives of Azzinoth, Raids
0.000248936884747608," Fight, Kill, Salute!", Draenor Garrison
0.0002488812253509408, Cataclysmic Gladiator's Twilight Drake, Mounts
0.0002486789799867751, Realm First! Illustrious Skinner, Feats of Strength
0.0002486757241211006, Mythic: Grimrail Depot, Draenor Dungeon
0.00024846381250754473, Tour of War, War Effort
0.00024844322713042183, Arcane Sanctum, Draenor Raid
0.0002483293177741921, Old Crafty, Fishing
0.0002483185754354898, No Static at All, Cataclysm Dungeon
0.0002483034855009671," Ahead of the Curve: Uu'nat, Harbinger of the Void", Raids
0.00024826036302852606, Brawlin' and Shot Callin' (Season 1), Legacy
0.0002482549801169834, Paragon of the Broken Isles, Legion
0.0002480887929705072, Seasoned: Farseer Ori, Battle for Azeroth
0.00024801169975874815, Call to Arms!, Player vs. Player
0.0002478965471278633, Let's Get This Done, Arathi Basin
0.00024774849899010976, The Fourth War, Battle for Azeroth
0.0002477209013054083, Explore Nagrand, Draenor
0.0002476617917129384, Ahead of the Curve: Will of the Emperor, Raids
0.0002472626402588098, Realm First! Level 90 Warrior, Feats of Strength
0.000247116854014684, Now I Am the Master, Cooking
0.00024710233621224687, Nemesis: The Butcher, Draenor Garrison
0.00024709646568868795, Heroic: Stone Guard, Pandaria Raid
0.000246891142715133, Fisherfriend of the Isles, Fishing
0.00024685864200210727, Private, Rated Battleground
0.00024684732320248964, Go-Getter, Darkmoon Faire
0.00024681592994200963, Heroic: Halls of Lightning, Lich King Dungeon
0.00024670093431962257, Explore Crystalsong Forest, Northrend
0.0002465815632030441, They're Coming Out of the Walls, Lich King Raid
0.0002465716757161842, Demonic Dozen, Player vs. Player
0.00024643021186250503, High Warlord, Rated Battleground
0.00024641418045869234, Brawler for Azeroth, Brawler's Guild
0.00024638925734665225, Nerf Scrapbots, Lich King Raid
0.0002463694854350342, Explore Ashenvale, Kalimdor
0.0002462819005571997, The Prestige, Legion Class Hall
0.00024625732818535595, Tour of Duty, Ashran
0.00024605719446227305, Heroic: Feng the Accursed, Pandaria Raid
0.00024598903475277884, Mythic: Iron Docks, Draenor Dungeon
0.00024594700851197405, Delectable Ogre Delicacies, Draenor
0.00024582797678070526, Upper Blackrock Spire: Gold, Dungeons
0.0002457722561749371, Explore Hillsbrad Foothills, Eastern Kingdoms
0.0002455612788566435, 500 Stone Keeper's Shards, Currencies
0.00024551302357152054, Challenge Master: The Everbloom, Dungeons
0.00024548192452491146, Nemesis: Orcslayer, Draenor Garrison
0.0002454337165937655, All You Can Eat (10 player), Lich King Raid
0.0002453630636527906, Mythic: Seat of the Triumvirate, Legion Dungeon
0.0002450135122046186, Naval Training Specialist, Draenor Garrison
0.00024482526323901495, You Gotta Keep 'em Separated, Draenor Raid
0.0002447695214283504, Koralon the Flame Watcher (25 player), Wintergrasp
0.0002447546951482755, Explore Un'Goro Crater, Kalimdor
0.0002447029931387976, Baiting the Enemy, Fishing
0.00024466319662393545, Rabble Rabble Rabble (Season 2), Legacy
0.00024447692648063124, Temple of Ahn'Qiraj, Classic
0.00024441851586240264, Cretaceous Collector, Pandaria Raid
0.0002444042890236718, Northrend Cook, Cooking
0.0002443853670044684, First Step into a Larger World, Player vs. Player
0.0002442345339893708, Use the Force(s), Legion Raid
0.00024414734407150204, Wrathful Gladiator, Player vs. Player
0.00024413776775960907, Fighting with Style: Hidden, Legion Class Hall
0.0002440698645019051, Mythic: Bloodmaul Slag Mines, Draenor Dungeon
0.00024405233805610755, Kul Tiran Archaeologist, Archaeology
0.00024397089312748834, Big Rocketeer: Gold, Darkmoon Faire
0.00024389764306311816, Northern Stranglethorn Quests, Eastern Kingdoms
0.00024379338998016225, Cutting Edge: Gul'dan, Raids
0.00024378539327205525," Sulfuras, Hand of Ragnaros", Raids
0.00024364124489349687, Slayin' to Seven, Player vs. Player
0.00024359529328452878, Twin Peaks Mountaineer, Twin Peaks
0.00024353409491036275, Cape of Stranglethorn Quests, Eastern Kingdoms
0.00024330294968953267, Everything Old Is New Again, Battle for Azeroth
0.00024321456549054925, Blackrock Caverns, Cataclysm Dungeon
0.0002431046693218092, Frontline Slayer, World
0.0002427082242997019, One Night in Karazhan, Legion Dungeon
0.00024240080509404821, Primal Gladiator's Felblood Gronnling, Mounts
0.00024233734258988842, Wanderluster: Bronze, Darkmoon Faire
0.00024232659574242342, Gladiator: Battle for Azeroth Season 1, Player vs. Player
0.00024203150098114586, Nemesis: Dwarfstalker, Draenor Garrison
0.0002420195557818601," Thunderfury, Blessed Blade of the Windseeker", Raids
0.00024201536105730357, Call to Arms!, Player vs. Player
0.00024195300627209097, Can't Do That While Stunned (25 player), Raids
0.00024189811233089035, To The Afterlife, World Events
0.00024186704492620844," Avast Ye, Admiral!", Reputation
0.00024186222294252896, Chapter II: Wrathion's War, Legacy
0.00024172704617662994, Challenge Master: Upper Blackrock Spire, Dungeons
0.00024138635109466393, Putting the Gore in Gorgrond, Draenor
0.0002412098853098672, Realm First! Grand Master Cook, Feats of Strength
0.0002411559466745767, Drop It Now!, Player vs. Player
0.0002410528200264823, Nemesis: Slayer of Sin'dorei, Draenor Garrison
0.0002410017913982629, Koralon the Flame Watcher (10 player), Wintergrasp
0.00024099101450123672, Heroic: Elegon, Pandaria Raid
0.00024098879489561708, Realm First! Level 80 Orc, Feats of Strength
0.00024094358539899886, In His House He Waits Dreaming, Lich King Raid
0.00024091309044834027, Challenge Master: Shado-Pan Monastery, Dungeons
0.0002408665956515538, Explore Shadowmoon Valley, Draenor
0.00024072858358618974, Waves Came Crashing Down All Around, Draenor Raid
0.00024047757158256707, Explore Blasted Lands, Eastern Kingdoms
0.0002404209184039184, Don't Call Me Junior, Draenor Garrison
0.00024033501023296215," Thori'dal, the Stars' Fury", Raids
0.00024030778889831377, Explore Storm Peaks, Northrend
0.00024020164995528209, Denyin' the Scion (10 player), Lich King Raid
0.00024014856253007044, Seaman, Draenor Garrison
0.00023984131860801218," I Choose You, Runemaster Molgeim", Lich King Raid
0.00023981132074694833, I Am Thrall's Complete Lack Of Surprise (Seaso..., Legacy
0.00023977540829982363, For Prestige, Player vs. Player
0.0002396131675971508, The Burning Crusader, The Burning Crusade
0.00023954828503849348, Last Stand of the Zandalari, Pandaria Raid
0.00023950698700266775, The Spellweaver's Downfall (10 player), Lich King Raid
0.00023948774302465236, Keep DPS-ing and Nobody Explodes, Battle Dungeon
0.0002394358897724411, The Second Rule of Brawler's Guild (Season 2), Legacy
0.00023920557030121932, Having a Brawl (Season 1), Legacy
0.00023913553249195772, Powermonger: Gold, Darkmoon Faire
0.00023896963040227, You Are Not Your $#*@! Legplates (Season 2), Legacy
0.00023891363940564767, Lieutenant Commander, Player vs. Player
0.0002387978204494587, The Construct Quarter (10 player), Lich King Raid
0.00023862482225395324, They Really Love Me!, Love is in the Air
0.00023860168802428315, Hero of the Alliance, Rated Battleground
0.0002385778113104178, In Service of the Horde, Rated Battleground
0.00023847339640879826, Wild Hammering, Twin Peaks
0.00023845090147873866, Crucible of Storms, Battle Raid
0.00023841336254532336, Cutting Edge: Garrosh Hellscream (25 player), Raids
0.00023835781542646094, Invasion Obliteration, Legion
0.00023825318334584386, Legend of the Past, Pandaria
0.00023823568895744323, Ferocious Gladiator's Storm Dragon, Mounts
0.0002382053393948948, Wild Combatant, Player vs. Player
0.00023817065188538793, The Orb Whisperer (10 player), Lich King Raid
0.00023805475561520717, Nemesis: Scourge of the Kaldorei, Draenor Garrison
0.0002379991443330856, Skyreach Challenger, Dungeons
0.00023796441795316095, The Underhold, Pandaria Raid
0.00023795870961843528, Chapter I: Call of the Archmage, Legacy
0.00023790471522147204, Three Sixty Pain Spike (10 player), Lich King Raid
0.000237715824116247, Realm First! Level 90 Druid, Feats of Strength
0.00023763517837090034, Explore Feralas, Kalimdor
0.00023763238400804844, Heroic: The Frostwing Halls (10 player), Lich King Raid
0.0002374997143124494, The Immortal Vanguard, Pandaria Raid
0.00023741209861305806, The Arachnid Quarter (25 player), Lich King Raid
0.00023740398098613024, Draenor Fisherman, Fishing
0.00023734729358976323, Warlord, Rated Battleground
0.00023733410370340712, Heroic: The Twilight Destroyer (25 player), Lich King Raid
0.00023733276812111243, Explore Deepholm, Cataclysm
0.0002372794921910008, Dangerous Love, Love is in the Air
0.00023710226691224637, Realm First! Illustrious Enchanter, Feats of Strength
0.00023703325417441415, Staying Buffed All Winter (25 player), Raids
0.0002370263647344323," My Love is Like a Red, Red Rose", Love is in the Air
0.00023696194072093255, Mythic: The Butcher, Draenor Raid
0.00023690838486775987, Toravon the Ice Watcher (25 player), Wintergrasp
0.00023689536998159954, Primal Combatant, Player vs. Player
0.00023656930403350197, Essence Essentials, Heart of Azeroth
0.00023656851377429892, Tripping the Rifts, Events
0.0002365287822998765, Gurubashi Arena Grand Master, Player vs. Player
0.00023638888063531508, Explore Dustwallow Marsh, Kalimdor
0.00023638564519842174, Thy Kingdom Come, Ashran
0.00023630891271747824, Warmongering Conquest, Player vs. Player
0.00023623729990899457, Mythic: Vexiona, Battle Raid
0.00023615063246613203, Fearless Gladiator's Storm Dragon, Mounts
0.00023608647556220682, Subtraction (10 player), Lich King Raid
0.0002359566677569173, King of the Guild (Season 3), Legacy
0.00023593028532836114, I Had It in My Hand, Archaeology
0.0002358774043755945, Thy Kingdom Come, Ashran
0.00023564820032555018, Scent of the Sea, Fishing
0.00023543498908027186, Wrathful Gladiator's Frost Wyrm, Mounts
0.0002353798132771143, The Pandaren Gourmet, Cooking
0.0002352992145456858, Portal Jockey (10 player), Lich King Raid
0.00023528072239750416, Between Arak and a Hard Place, Draenor
0.00023526720709085236, In Service of the Alliance, Rated Battleground
0.00023505468928394703, Silver Defender, Draenor Garrison
0.00023503171071652986, The Fifth Element, Raids
0.0002349611946966154, The Escape From Durnholde, The Burning Crusade
0.00023488451695518955, Not For You, Legion Raid
0.0002348308172314007, How to Ptrain Your Pterrordax, Battle for Azeroth
0.00023464682731634664, Does Your Wolpertinger Linger?, Brewfest
0.00023462633972546785, Cutting Edge: Ra-den, Raids
0.0002346179796092196, Zen Master Archaeologist, Archaeology
0.00023455768543613825, Draenor Archaeologist, Archaeology
0.0002342927217971342, Master Angler of Azeroth, Fishing
0.000234228934650653, Explore Zul'Drak, Northrend
0.00023411723166565643, Explore Westfall, Eastern Kingdoms
0.00023393171784406207, The Zandalari Menu, Cooking
0.00023393146220274645, Upper Blackrock Spire Challenger, Dungeons
0.00023389239205294052, Darkmoon Like the Wind, Darkmoon Faire
0.0002338389453149951, Warmongering Combatant, Player vs. Player
0.00023380065433891732, Cataclysmic Cook, Cooking
0.00023373301985338033, Upjade Complete, Pandaria
0.0002336968428582433, Seasoned: Vim Brineheart, Battle for Azeroth
0.00023367878043408286, Vale of Eternal Sorrows, Pandaria Raid
0.00023367546260008224, Heroic: Chimaeron, Cataclysm Raid
0.00023350550183369803, Darkmoon Despoiler, Darkmoon Faire
0.00023347229759742904, Powermonger: Silver, Darkmoon Faire
0.00023345691171563102, I Found One!, Noblegarden
0.0002334538798377579, Explore Borean Tundra, Northrend
0.0002333767639235048, Pandaren Ambassador, Pandaria
0.00023330375174828905, Legion Cook, Cooking
0.00023327453442320014, Goliaths of Gorgrond, Draenor Raid
0.00023319658322603503, My Girl Loves to Skadi All the Time, Lich King Dungeon
0.00023317920656562975, Ringmaster, Darkmoon Faire
0.00023315204264285984, Realm First! Level 90, Feats of Strength
0.00023296095944412828, Heroic: The Twilight Destroyer (10 player), Lich King Raid
0.00023275705229038661, Patient Zero, Legion Raid
0.00023274481636517227, Flame On!, Draenor Raid
0.0002327429780411891, A Taste of History, Pandaria
0.00023261773452760848, Ace Tonk Commander, Darkmoon Faire
0.00023255525353609835, The River Six, Player vs. Player
0.0002324001173613871, Master Sergeant, Rated Battleground
0.00023238096426567747, Explore Tirisfal Glades, Eastern Kingdoms
0.0002323059260985285, Home Alone, Children's Week
0.00023226921136523188, Mythic: Upper Blackrock Spire, Draenor Dungeon
0.0002322103394715416, That Sparkling Smile, Hallow's End
0.000232018005564299, Lightning Overload, Pandaria Raid
0.0002319805443449699, Working Some Orders, Draenor Garrison
0.00023186634543461915, Flu Shot Shortage (10 player), Lich King Raid
0.00023182337757839483, Bloodmaul Slag Mines Challenger, Dungeons
0.00023178566386749893, Essence Gains, Heart of Azeroth
0.00023175184697220855, An Honorable Kill, Player vs. Player
0.000231496204581826, Cataclysmic Gladiator, Player vs. Player
0.00023136314192683457, Full House (25 player), Lich King Raid
0.0002313613847217771, Don't Call Me Junior, Draenor Garrison
0.00023135245153429906, On a Metric Ton of Missions, Draenor Garrison
0.00023129028012862154, Realm First! Level 90 Mage, Feats of Strength
0.00023122294002767842, Warsong Expedience, Warsong Gulch
0.00023122209503256757, Blackout, Temple of Kotmogu
0.00023118056080060408, Call of the Grand Crusade (10 player), Lich King Raid
0.00023117021482772885, Bronze Defender, Draenor Garrison
0.00023106969886971612, Hot Streak, Arena
0.00023093383086354448, The Kul Tiran Menu, Cooking
0.00023091971605378726, Lightning Struck, Lich King Dungeon
0.00023091824804948147, Weed Whacker, Draenor Dungeon
0.00023079558586439148, Explore Felwood, Kalimdor
0.00023074370438152955, The Keepers of Ulduar (10 player), Raids
0.00023066439859946244," Grand Theft, 3rd Degree", Ashran
0.00023060064525476894, Eastern Plaguelands Quests, Eastern Kingdoms
0.00023038361728956895, Crashin' Thrashin' Flyer, Events
0.00023027150292195922, Explore Dread Wastes, Pandaria
0.00023025556352357094," One Steppe Forward, Two Steppes Back", Pandaria
0.00023016971759336216, Resource Glut, Isle of Conquest
0.00023012404097796924, Sanguinarian, Pandaria Dungeon
0.00023005180717771765, Cutting Edge: Lei Shen, Raids
0.00023004355616173473, The Plague Quarter (25 player), Lich King Raid
0.00023003096782625427, Visions of Vashj'ir Past, Cataclysm
0.00022993500632714146, Ready for Raiding IV, Draenor Dungeon
0.00022987685622228687, Realm First! Illustrious Jewelcrafter, Feats of Strength
0.00022972762050709513, The Second Rule of Brawler's Guild, Brawler's Guild
0.00022968272931026966, Feline Figurines Found, Battle for Azeroth
0.0002296672234641711, Drak'Tharon Keep, Lich King Dungeon
0.00022959534609133446, Neck-Deep in Vile (10 player), Lich King Raid
0.0002294697797690999, Isle of Thunder, Pandaria
0.00022942327244303512, Petty Officer, Draenor Garrison
0.00022941179718700933, Master Builder, Draenor Garrison
0.00022937412687178412, Stormstout Brewery Challenger, Dungeons
0.00022928952994024878, The Balance of Light and Shadow, Legacy
0.000229181134774111, The Descent into Madness (10 player), Raids
0.00022917071846144044, Charger, Legacy
0.00022907759764960196, Mr. Pinchy's Magical Crawdad Box, Fishing
0.00022901191068879886, Wetlands Quests, Eastern Kingdoms
0.00022876236644796293, Extinguishing Draenor, Midsummer
